"date","pref","category","value","year","week_label_clean"
"2013-08-04","福島県","インフルエンザ",0,2013,"7月29日～8月4日（2013年）"
"2013-08-11","福島県","インフルエンザ",0,2013,"8月5日～8月11日（2013年）"
"2013-08-18","福島県","インフルエンザ",0.01,2013,"8月12日～8月18日（2013年）"
"2013-08-25","福島県","インフルエンザ",0,2013,"8月19日～8月25日（2013年）"
"2013-09-01","福島県","インフルエンザ",0,2013,"8月26日～9月1日（2013年）"
"2013-09-08","福島県","インフルエンザ",0,2013,"9月2日～9月8日（2013年）"
"2013-09-15","福島県","インフルエンザ",0,2013,"9月9日～9月15日（2013年）"
"2013-09-22","福島県","インフルエンザ",0.01,2013,"9月16日～9月22日（2013年）"
"2013-09-29","福島県","インフルエンザ",0.01,2013,"9月23日～9月29日（2013年）"
"2013-10-06","福島県","インフルエンザ",0.01,2013,"9月30日～10月6日（2013年）"
"2013-10-13","福島県","インフルエンザ",0.01,2013,"10月7日～10月13日（2013年）"
"2013-10-20","福島県","インフルエンザ",0,2013,"10月14日～10月20日（2013年）"
"2013-10-27","福島県","インフルエンザ",0.01,2013,"10月21日～10月27日（2013年）"
"2013-11-03","福島県","インフルエンザ",0,2013,"10月28日～11月3日（2013年）"
"2013-11-10","福島県","インフルエンザ",0.04,2013,"11月4日～11月10日（2013年）"
"2013-11-17","福島県","インフルエンザ",0.05,2013,"11月11日～11月17日（2013年）"
"2013-11-24","福島県","インフルエンザ",0.22,2013,"11月18日～11月24日（2013年）"
"2013-12-01","福島県","インフルエンザ",0.27,2013,"11月25日～12月1日（2013年）"
"2013-12-08","福島県","インフルエンザ",0.14,2013,"12月2日～12月8日（2013年）"
"2013-12-15","福島県","インフルエンザ",0.64,2013,"12月9日～12月15日（2013年）"
"2013-12-22","福島県","インフルエンザ",1.11,2013,"12月16日～12月22日（2013年）"
"2013-12-29","福島県","インフルエンザ",1.51,2013,"12月23日～12月29日（2013年）"
"2014-01-05","福島県","インフルエンザ",2.25,2014,"12月30日～1月5日（2014年）"
"2014-01-12","福島県","インフルエンザ",3.83,2014,"1月6日～1月12日（2014年）"
"2014-01-19","福島県","インフルエンザ",9.34,2014,"1月13日～1月19日（2014年）"
"2014-01-26","福島県","インフルエンザ",16.46,2014,"1月20日～1月26日（2014年）"
"2014-02-02","福島県","インフルエンザ",25.51,2014,"1月27日～2月2日（2014年）"
"2014-02-09","福島県","インフルエンザ",31.07,2014,"2月3日～2月9日（2014年）"
"2014-02-16","福島県","インフルエンザ",30.67,2014,"2月10日～2月16日（2014年）"
"2014-02-23","福島県","インフルエンザ",25.75,2014,"2月17日～2月23日（2014年）"
"2014-03-02","福島県","インフルエンザ",26.71,2014,"2月24日～3月2日（2014年）"
"2014-03-09","福島県","インフルエンザ",23.55,2014,"3月3日～3月9日（2014年）"
"2014-03-16","福島県","インフルエンザ",26.42,2014,"3月10日～3月16日（2014年）"
"2014-03-23","福島県","インフルエンザ",27.57,2014,"3月17日～3月23日（2014年）"
"2014-03-30","福島県","インフルエンザ",18.87,2014,"3月24日～3月30日（2014年）"
"2014-04-06","福島県","インフルエンザ",9.67,2014,"3月31日～4月6日（2014年）"
"2014-04-13","福島県","インフルエンザ",7.84,2014,"4月7日～4月13日（2014年）"
"2014-04-20","福島県","インフルエンザ",10.43,2014,"4月14日～4月20日（2014年）"
"2014-04-27","福島県","インフルエンザ",11.71,2014,"4月21日～4月27日（2014年）"
"2014-05-04","福島県","インフルエンザ",8.07,2014,"4月28日～5月4日（2014年）"
"2014-05-11","福島県","インフルエンザ",3.26,2014,"5月5日～5月11日（2014年）"
"2014-05-18","福島県","インフルエンザ",1.82,2014,"5月12日～5月18日（2014年）"
"2014-05-25","福島県","インフルエンザ",0.86,2014,"5月19日～5月25日（2014年）"
"2014-06-01","福島県","インフルエンザ",0.42,2014,"5月26日～6月1日（2014年）"
"2014-06-08","福島県","インフルエンザ",0.14,2014,"6月2日～6月8日（2014年）"
"2014-06-15","福島県","インフルエンザ",0.04,2014,"6月9日～6月15日（2014年）"
"2014-06-22","福島県","インフルエンザ",0.04,2014,"6月16日～6月22日（2014年）"
"2014-06-29","福島県","インフルエンザ",0.01,2014,"6月23日～6月29日（2014年）"
"2014-07-06","福島県","インフルエンザ",0,2014,"6月30日～7月6日（2014年）"
"2014-07-13","福島県","インフルエンザ",0,2014,"7月7日～7月13日（2014年）"
"2014-07-20","福島県","インフルエンザ",0,2014,"7月14日～7月20日（2014年）"
"2014-07-27","福島県","インフルエンザ",0.01,2014,"7月21日～7月27日（2014年）"
"2014-08-03","福島県","インフルエンザ",0,2014,"7月28日～8月3日（2014年）"
"2014-08-10","福島県","インフルエンザ",0,2014,"8月4日～8月10日（2014年）"
"2014-08-17","福島県","インフルエンザ",0.01,2014,"8月11日～8月17日（2014年）"
"2014-08-24","福島県","インフルエンザ",0,2014,"8月18日～8月24日（2014年）"
"2014-08-31","福島県","インフルエンザ",0,2014,"8月25日～8月31日（2014年）"
"2014-09-07","福島県","インフルエンザ",0,2014,"9月1日～9月7日（2014年）"
"2014-09-14","福島県","インフルエンザ",0.01,2014,"9月8日～9月14日（2014年）"
"2014-09-21","福島県","インフルエンザ",0.01,2014,"9月15日～9月21日（2014年）"
"2014-09-28","福島県","インフルエンザ",0,2014,"9月22日～9月28日（2014年）"
"2014-10-05","福島県","インフルエンザ",0,2014,"9月29日～10月5日（2014年）"
"2014-10-12","福島県","インフルエンザ",0,2014,"10月6日～10月12日（2014年）"
"2014-10-19","福島県","インフルエンザ",0,2014,"10月13日～10月19日（2014年）"
"2014-10-26","福島県","インフルエンザ",0.01,2014,"10月20日～10月26日（2014年）"
"2014-11-02","福島県","インフルエンザ",0,2014,"10月27日～11月2日（2014年）"
"2014-11-09","福島県","インフルエンザ",0.11,2014,"11月3日～11月9日（2014年）"
"2014-11-16","福島県","インフルエンザ",0.82,2014,"11月10日～11月16日（2014年）"
"2014-11-23","福島県","インフルエンザ",2.76,2014,"11月17日～11月23日（2014年）"
"2014-11-30","福島県","インフルエンザ",6.41,2014,"11月24日～11月30日（2014年）"
"2014-12-07","福島県","インフルエンザ",7.68,2014,"12月1日～12月7日（2014年）"
"2014-12-14","福島県","インフルエンザ",10.12,2014,"12月8日～12月14日（2014年）"
"2014-12-21","福島県","インフルエンザ",16.91,2014,"12月15日～12月21日（2014年）"
"2014-12-28","福島県","インフルエンザ",26.33,2014,"12月22日～12月28日（2014年）"
"2015-01-04","福島県","インフルエンザ",30.91,2015,"12月29日～1月4日（2015年）"
"2015-01-11","福島県","インフルエンザ",32.07,2015,"1月5日～1月11日（2015年）"
"2015-01-18","福島県","インフルエンザ",35.43,2015,"1月12日～1月18日（2015年）"
"2015-01-25","福島県","インフルエンザ",33.97,2015,"1月19日～1月25日（2015年）"
"2015-02-01","福島県","インフルエンザ",27.79,2015,"1月26日～2月1日（2015年）"
"2015-02-08","福島県","インフルエンザ",19.7,2015,"2月2日～2月8日（2015年）"
"2015-02-15","福島県","インフルエンザ",14,2015,"2月9日～2月15日（2015年）"
"2015-02-22","福島県","インフルエンザ",9,2015,"2月16日～2月22日（2015年）"
"2015-03-01","福島県","インフルエンザ",7.37,2015,"2月23日～3月1日（2015年）"
"2015-03-08","福島県","インフルエンザ",4.57,2015,"3月2日～3月8日（2015年）"
"2015-03-15","福島県","インフルエンザ",4.45,2015,"3月9日～3月15日（2015年）"
"2015-03-22","福島県","インフルエンザ",4.74,2015,"3月16日～3月22日（2015年）"
"2015-03-29","福島県","インフルエンザ",3.25,2015,"3月23日～3月29日（2015年）"
"2015-04-05","福島県","インフルエンザ",3.71,2015,"3月30日～4月5日（2015年）"
"2015-04-12","福島県","インフルエンザ",3.13,2015,"4月6日～4月12日（2015年）"
"2015-04-19","福島県","インフルエンザ",4.35,2015,"4月13日～4月19日（2015年）"
"2015-04-26","福島県","インフルエンザ",3.52,2015,"4月20日～4月26日（2015年）"
"2015-05-03","福島県","インフルエンザ",3.4,2015,"4月27日～5月3日（2015年）"
"2015-05-10","福島県","インフルエンザ",1.92,2015,"5月4日～5月10日（2015年）"
"2015-05-17","福島県","インフルエンザ",1.23,2015,"5月11日～5月17日（2015年）"
"2015-05-24","福島県","インフルエンザ",0.82,2015,"5月18日～5月24日（2015年）"
"2015-05-31","福島県","インフルエンザ",0.49,2015,"5月25日～5月31日（2015年）"
"2015-06-07","福島県","インフルエンザ",0.17,2015,"6月1日～6月7日（2015年）"
"2015-06-14","福島県","インフルエンザ",0.17,2015,"6月8日～6月14日（2015年）"
"2015-06-21","福島県","インフルエンザ",0.05,2015,"6月15日～6月21日（2015年）"
"2015-06-28","福島県","インフルエンザ",0.01,2015,"6月22日～6月28日（2015年）"
"2015-07-05","福島県","インフルエンザ",0.03,2015,"6月29日～7月5日（2015年）"
"2015-07-12","福島県","インフルエンザ",0,2015,"7月6日～7月12日（2015年）"
"2015-07-19","福島県","インフルエンザ",0,2015,"7月13日～7月19日（2015年）"
"2015-07-26","福島県","インフルエンザ",0,2015,"7月20日～7月26日（2015年）"
"2015-08-02","福島県","インフルエンザ",0,2015,"7月27日～8月2日（2015年）"
"2015-08-09","福島県","インフルエンザ",0,2015,"8月3日～8月9日（2015年）"
"2015-08-16","福島県","インフルエンザ",0.03,2015,"8月10日～8月16日（2015年）"
"2015-08-23","福島県","インフルエンザ",0.01,2015,"8月17日～8月23日（2015年）"
"2015-08-30","福島県","インフルエンザ",0.05,2015,"8月24日～8月30日（2015年）"
"2015-09-06","福島県","インフルエンザ",0.01,2015,"8月31日～9月6日（2015年）"
"2015-09-13","福島県","インフルエンザ",0.1,2015,"9月7日～9月13日（2015年）"
"2015-09-20","福島県","インフルエンザ",0.19,2015,"9月14日～9月20日（2015年）"
"2015-09-27","福島県","インフルエンザ",0.03,2015,"9月21日～9月27日（2015年）"
"2015-10-04","福島県","インフルエンザ",0.06,2015,"9月28日～10月4日（2015年）"
"2015-10-11","福島県","インフルエンザ",0.05,2015,"10月5日～10月11日（2015年）"
"2015-10-18","福島県","インフルエンザ",0.03,2015,"10月12日～10月18日（2015年）"
"2015-10-25","福島県","インフルエンザ",0.05,2015,"10月19日～10月25日（2015年）"
"2015-11-01","福島県","インフルエンザ",0.04,2015,"10月26日～11月1日（2015年）"
"2015-11-08","福島県","インフルエンザ",0.1,2015,"11月2日～11月8日（2015年）"
"2015-11-15","福島県","インフルエンザ",0.03,2015,"11月9日～11月15日（2015年）"
"2015-11-22","福島県","インフルエンザ",0.23,2015,"11月16日～11月22日（2015年）"
"2015-11-29","福島県","インフルエンザ",0.32,2015,"11月23日～11月29日（2015年）"
"2015-12-06","福島県","インフルエンザ",0.31,2015,"11月30日～12月6日（2015年）"
"2015-12-13","福島県","インフルエンザ",0.58,2015,"12月7日～12月13日（2015年）"
"2015-12-20","福島県","インフルエンザ",1.14,2015,"12月14日～12月20日（2015年）"
"2015-12-27","福島県","インフルエンザ",1.43,2015,"12月21日～12月27日（2015年）"
"2015-01-03","福島県","インフルエンザ",1.87,2015,"12月28日～1月3日（2015年）"
"2016-01-10","福島県","インフルエンザ",2.47,2016,"1月4日～1月10日（2016年）"
"2016-01-17","福島県","インフルエンザ",3.97,2016,"1月11日～1月17日（2016年）"
"2016-01-24","福島県","インフルエンザ",8.49,2016,"1月18日～1月24日（2016年）"
"2016-01-31","福島県","インフルエンザ",15.74,2016,"1月25日～1月31日（2016年）"
"2016-02-07","福島県","インフルエンザ",24.27,2016,"2月1日～2月7日（2016年）"
"2016-02-14","福島県","インフルエンザ",32.57,2016,"2月8日～2月14日（2016年）"
"2016-02-21","福島県","インフルエンザ",31.91,2016,"2月15日～2月21日（2016年）"
"2016-02-28","福島県","インフルエンザ",32.77,2016,"2月22日～2月28日（2016年）"
"2016-03-06","福島県","インフルエンザ",30.78,2016,"2月29日～3月6日（2016年）"
"2016-03-13","福島県","インフルエンザ",22.21,2016,"3月7日～3月13日（2016年）"
"2016-03-20","福島県","インフルエンザ",17.78,2016,"3月14日～3月20日（2016年）"
"2016-03-27","福島県","インフルエンザ",14.57,2016,"3月21日～3月27日（2016年）"
"2016-04-03","福島県","インフルエンザ",13.3,2016,"3月28日～4月3日（2016年）"
"2016-04-10","福島県","インフルエンザ",10.48,2016,"4月4日～4月10日（2016年）"
"2016-04-17","福島県","インフルエンザ",10.34,2016,"4月11日～4月17日（2016年）"
"2016-04-24","福島県","インフルエンザ",10.35,2016,"4月18日～4月24日（2016年）"
"2016-05-01","福島県","インフルエンザ",6.57,2016,"4月25日～5月1日（2016年）"
"2016-05-08","福島県","インフルエンザ",4.45,2016,"5月2日～5月8日（2016年）"
"2016-05-15","福島県","インフルエンザ",2.16,2016,"5月9日～5月15日（2016年）"
"2016-05-22","福島県","インフルエンザ",1.78,2016,"5月16日～5月22日（2016年）"
"2016-05-29","福島県","インフルエンザ",1.19,2016,"5月23日～5月29日（2016年）"
"2016-06-05","福島県","インフルエンザ",0.7,2016,"5月30日～6月5日（2016年）"
"2016-06-12","福島県","インフルエンザ",1.03,2016,"6月6日～6月12日（2016年）"
"2016-06-19","福島県","インフルエンザ",0.31,2016,"6月13日～6月19日（2016年）"
"2016-06-26","福島県","インフルエンザ",0,2016,"6月20日～6月26日（2016年）"
"2016-07-03","福島県","インフルエンザ",0.12,2016,"6月27日～7月3日（2016年）"
"2016-07-10","福島県","インフルエンザ",0,2016,"7月4日～7月10日（2016年）"
"2016-07-17","福島県","インフルエンザ",0,2016,"7月11日～7月17日（2016年）"
"2016-07-24","福島県","インフルエンザ",0,2016,"7月18日～7月24日（2016年）"
"2016-07-31","福島県","インフルエンザ",0,2016,"7月25日～7月31日（2016年）"
"2016-08-07","福島県","インフルエンザ",0,2016,"8月1日～8月7日（2016年）"
"2016-08-14","福島県","インフルエンザ",0.01,2016,"8月8日～8月14日（2016年）"
"2016-08-21","福島県","インフルエンザ",0,2016,"8月15日～8月21日（2016年）"
"2016-08-28","福島県","インフルエンザ",0.05,2016,"8月22日～8月28日（2016年）"
"2016-09-04","福島県","インフルエンザ",0,2016,"8月29日～9月4日（2016年）"
"2016-09-11","福島県","インフルエンザ",0.01,2016,"9月5日～9月11日（2016年）"
"2016-09-18","福島県","インフルエンザ",0.01,2016,"9月12日～9月18日（2016年）"
"2016-09-25","福島県","インフルエンザ",0,2016,"9月19日～9月25日（2016年）"
"2016-10-02","福島県","インフルエンザ",0.05,2016,"9月26日～10月2日（2016年）"
"2016-10-09","福島県","インフルエンザ",0,2016,"10月3日～10月9日（2016年）"
"2016-10-16","福島県","インフルエンザ",0.03,2016,"10月10日～10月16日（2016年）"
"2016-10-23","福島県","インフルエンザ",0.09,2016,"10月17日～10月23日（2016年）"
"2016-10-30","福島県","インフルエンザ",0.25,2016,"10月24日～10月30日（2016年）"
"2016-11-06","福島県","インフルエンザ",0.4,2016,"10月31日～11月6日（2016年）"
"2016-11-13","福島県","インフルエンザ",0.77,2016,"11月7日～11月13日（2016年）"
"2016-11-20","福島県","インフルエンザ",1.73,2016,"11月14日～11月20日（2016年）"
"2016-11-27","福島県","インフルエンザ",2.94,2016,"11月21日～11月27日（2016年）"
"2016-12-04","福島県","インフルエンザ",4.99,2016,"11月28日～12月4日（2016年）"
"2016-12-11","福島県","インフルエンザ",6.66,2016,"12月5日～12月11日（2016年）"
"2016-12-18","福島県","インフルエンザ",8.47,2016,"12月12日～12月18日（2016年）"
"2016-12-25","福島県","インフルエンザ",11.4,2016,"12月19日～12月25日（2016年）"
"2016-01-01","福島県","インフルエンザ",11.12,2016,"12月26日～1月1日（2016年）"
"2017-01-08","福島県","インフルエンザ",12.4,2017,"1月2日～1月8日（2017年）"
"2017-01-15","福島県","インフルエンザ",14.84,2017,"1月9日～1月15日（2017年）"
"2017-01-22","福島県","インフルエンザ",21.79,2017,"1月16日～1月22日（2017年）"
"2017-01-29","福島県","インフルエンザ",25.86,2017,"1月23日～1月29日（2017年）"
"2017-02-05","福島県","インフルエンザ",29.3,2017,"1月30日～2月5日（2017年）"
"2017-02-12","福島県","インフルエンザ",25.29,2017,"2月6日～2月12日（2017年）"
"2017-02-19","福島県","インフルエンザ",23.42,2017,"2月13日～2月19日（2017年）"
"2017-02-26","福島県","インフルエンザ",19.38,2017,"2月20日～2月26日（2017年）"
"2017-03-05","福島県","インフルエンザ",19.25,2017,"2月27日～3月5日（2017年）"
"2017-03-12","福島県","インフルエンザ",20.71,2017,"3月6日～3月12日（2017年）"
"2017-03-19","福島県","インフルエンザ",20.71,2017,"3月13日～3月19日（2017年）"
"2017-03-26","福島県","インフルエンザ",17.73,2017,"3月20日～3月26日（2017年）"
"2017-04-02","福島県","インフルエンザ",12.79,2017,"3月27日～4月2日（2017年）"
"2017-04-09","福島県","インフルエンザ",9.53,2017,"4月3日～4月9日（2017年）"
"2017-04-16","福島県","インフルエンザ",7.65,2017,"4月10日～4月16日（2017年）"
"2017-04-23","福島県","インフルエンザ",8.42,2017,"4月17日～4月23日（2017年）"
"2017-04-30","福島県","インフルエンザ",5.83,2017,"4月24日～4月30日（2017年）"
"2017-05-07","福島県","インフルエンザ",4.39,2017,"5月1日～5月7日（2017年）"
"2017-05-14","福島県","インフルエンザ",3.26,2017,"5月8日～5月14日（2017年）"
"2017-05-21","福島県","インフルエンザ",2.4,2017,"5月15日～5月21日（2017年）"
"2017-05-28","福島県","インフルエンザ",1.48,2017,"5月22日～5月28日（2017年）"
"2017-06-04","福島県","インフルエンザ",1.08,2017,"5月29日～6月4日（2017年）"
"2017-06-11","福島県","インフルエンザ",0.6,2017,"6月5日～6月11日（2017年）"
"2017-06-18","福島県","インフルエンザ",0.21,2017,"6月12日～6月18日（2017年）"
"2017-06-25","福島県","インフルエンザ",0.08,2017,"6月19日～6月25日（2017年）"
"2017-07-02","福島県","インフルエンザ",0.14,2017,"6月26日～7月2日（2017年）"
"2017-07-09","福島県","インフルエンザ",0,2017,"7月3日～7月9日（2017年）"
"2017-07-16","福島県","インフルエンザ",0.01,2017,"7月10日～7月16日（2017年）"
"2017-07-23","福島県","インフルエンザ",0.03,2017,"7月17日～7月23日（2017年）"
"2017-07-30","福島県","インフルエンザ",0.03,2017,"7月24日～7月30日（2017年）"
"2017-08-06","福島県","インフルエンザ",0.01,2017,"7月31日～8月6日（2017年）"
"2017-08-13","福島県","インフルエンザ",0,2017,"8月7日～8月13日（2017年）"
"2017-08-20","福島県","インフルエンザ",0.05,2017,"8月14日～8月20日（2017年）"
"2017-08-27","福島県","インフルエンザ",0,2017,"8月21日～8月27日（2017年）"
"2017-09-03","福島県","インフルエンザ",0,2017,"8月28日～9月3日（2017年）"
"2017-09-10","福島県","インフルエンザ",0,2017,"9月4日～9月10日（2017年）"
"2017-09-17","福島県","インフルエンザ",0.01,2017,"9月11日～9月17日（2017年）"
"2017-09-24","福島県","インフルエンザ",0,2017,"9月18日～9月24日（2017年）"
"2017-10-01","福島県","インフルエンザ",0.01,2017,"9月25日～10月1日（2017年）"
"2017-10-08","福島県","インフルエンザ",0.01,2017,"10月2日～10月8日（2017年）"
"2017-10-15","福島県","インフルエンザ",0.03,2017,"10月9日～10月15日（2017年）"
"2017-10-22","福島県","インフルエンザ",0.03,2017,"10月16日～10月22日（2017年）"
"2017-10-29","福島県","インフルエンザ",0.21,2017,"10月23日～10月29日（2017年）"
"2017-11-05","福島県","インフルエンザ",0.34,2017,"10月30日～11月5日（2017年）"
"2017-11-12","福島県","インフルエンザ",0.31,2017,"11月6日～11月12日（2017年）"
"2017-11-19","福島県","インフルエンザ",0.4,2017,"11月13日～11月19日（2017年）"
"2017-11-26","福島県","インフルエンザ",0.83,2017,"11月20日～11月26日（2017年）"
"2017-12-03","福島県","インフルエンザ",1.35,2017,"11月27日～12月3日（2017年）"
"2017-12-10","福島県","インフルエンザ",1.31,2017,"12月4日～12月10日（2017年）"
"2017-12-17","福島県","インフルエンザ",2.66,2017,"12月11日～12月17日（2017年）"
"2017-12-24","福島県","インフルエンザ",5.82,2017,"12月18日～12月24日（2017年）"
"2017-12-31","福島県","インフルエンザ",10.95,2017,"12月25日～12月31日（2017年）"
"2018-01-07","福島県","インフルエンザ",15.83,2018,"1月1日～1月7日（2018年）"
"2018-01-14","福島県","インフルエンザ",21.86,2018,"1月8日～1月14日（2018年）"
"2018-01-21","福島県","インフルエンザ",48.64,2018,"1月15日～1月21日（2018年）"
"2018-01-28","福島県","インフルエンザ",52.83,2018,"1月22日～1月28日（2018年）"
"2018-02-04","福島県","インフルエンザ",57.43,2018,"1月29日～2月4日（2018年）"
"2018-02-11","福島県","インフルエンザ",49.22,2018,"2月5日～2月11日（2018年）"
"2018-02-18","福島県","インフルエンザ",34.12,2018,"2月12日～2月18日（2018年）"
"2018-02-25","福島県","インフルエンザ",25.18,2018,"2月19日～2月25日（2018年）"
"2018-03-04","福島県","インフルエンザ",21.9,2018,"2月26日～3月4日（2018年）"
"2018-03-11","福島県","インフルエンザ",17.18,2018,"3月5日～3月11日（2018年）"
"2018-03-18","福島県","インフルエンザ",13.7,2018,"3月12日～3月18日（2018年）"
"2018-03-25","福島県","インフルエンザ",10.08,2018,"3月19日～3月25日（2018年）"
"2018-04-01","福島県","インフルエンザ",8,2018,"3月26日～4月1日（2018年）"
"2018-04-08","福島県","インフルエンザ",5.66,2018,"4月2日～4月8日（2018年）"
"2018-04-15","福島県","インフルエンザ",5.82,2018,"4月9日～4月15日（2018年）"
"2018-04-22","福島県","インフルエンザ",6.18,2018,"4月16日～4月22日（2018年）"
"2018-04-29","福島県","インフルエンザ",3.57,2018,"4月23日～4月29日（2018年）"
"2018-05-06","福島県","インフルエンザ",1.78,2018,"4月30日～5月6日（2018年）"
"2018-05-13","福島県","インフルエンザ",1.01,2018,"5月7日～5月13日（2018年）"
"2018-05-20","福島県","インフルエンザ",1.04,2018,"5月14日～5月20日（2018年）"
"2018-05-27","福島県","インフルエンザ",0.8,2018,"5月21日～5月27日（2018年）"
"2018-06-03","福島県","インフルエンザ",0.36,2018,"5月28日～6月3日（2018年）"
"2018-06-10","福島県","インフルエンザ",0.18,2018,"6月4日～6月10日（2018年）"
"2018-06-17","福島県","インフルエンザ",0.08,2018,"6月11日～6月17日（2018年）"
"2018-06-24","福島県","インフルエンザ",0.27,2018,"6月18日～6月24日（2018年）"
"2018-07-01","福島県","インフルエンザ",0.64,2018,"6月25日～7月1日（2018年）"
"2018-07-08","福島県","インフルエンザ",0.59,2018,"7月2日～7月8日（2018年）"
"2018-07-15","福島県","インフルエンザ",0.41,2018,"7月9日～7月15日（2018年）"
"2018-07-22","福島県","インフルエンザ",0.2,2018,"7月16日～7月22日（2018年）"
"2018-07-29","福島県","インフルエンザ",0.16,2018,"7月23日～7月29日（2018年）"
"2018-08-05","福島県","インフルエンザ",0.06,2018,"7月30日～8月5日（2018年）"
"2018-08-12","福島県","インフルエンザ",0.01,2018,"8月6日～8月12日（2018年）"
"2018-08-19","福島県","インフルエンザ",0,2018,"8月13日～8月19日（2018年）"
"2018-08-26","福島県","インフルエンザ",0.01,2018,"8月20日～8月26日（2018年）"
"2018-09-02","福島県","インフルエンザ",0.02,2018,"8月27日～9月2日（2018年）"
"2018-09-09","福島県","インフルエンザ",0.06,2018,"9月3日～9月9日（2018年）"
"2018-09-16","福島県","インフルエンザ",0.08,2018,"9月10日～9月16日（2018年）"
"2018-09-23","福島県","インフルエンザ",0.05,2018,"9月17日～9月23日（2018年）"
"2018-09-30","福島県","インフルエンザ",0.22,2018,"9月24日～9月30日（2018年）"
"2018-10-07","福島県","インフルエンザ",0.22,2018,"10月1日～10月7日（2018年）"
"2018-10-14","福島県","インフルエンザ",0.07,2018,"10月8日～10月14日（2018年）"
"2018-10-21","福島県","インフルエンザ",0.05,2018,"10月15日～10月21日（2018年）"
